6,"\t",哈药连锁总部,110000LS001,2060,15210874422,"0.00,0.00","2014-09-25 10:56:25",21,4
8,"\t",大兴安岭大药房,110106YD0001,72,15210874001,"0.00,0.00","2014-09-25 11:14:02",93,8
9,"\t",小兴安岭门诊部,110228XZ001,50,15210874321,"0.00,0.00","2014-09-25 11:15:09",15,57
10,"\t",密云小门诊,110228XZ001001,71,15210874422,"0.00,0.00","2014-09-25 11:16:17",100,45
11,"\t",平房医疗机构,140522YL0001,50,15210874417,"0.00,0.00","2014-09-25 11:18:19",74,13
19,"\t",哈哈,120000LS003,50,15210874412,"0.00,0.00","2014-09-30 19:14:51",42,22
20,"\t",aaaa,130403LS004,50,15210874413,"0.00,0.00","2014-10-08 13:35:14",95,78
21,"\t",哈哈,120103LS005,50,15210874411,"0.00,0.00","2014-10-09 14:50:50",68,56
22,"\t",哈哈,120103LS006,50,15210874417,"0.00,0.00","2014-10-09 14:50:50",1,88
23,"\t",啦啦,130000LS007,50,15210874411,"0.00,0.00","2014-10-09 14:54:06",76,82
24,"\t",哈哈,130000LS007002,50,15210874411,"0.00,0.00","2014-10-09 15:30:52",46,69
25,"\t",哈哈哈,120200LS008,50,15210874418,"0.00,0.00","2014-10-10 11:07:48",65,63
